,title,originallink,link,description,pubDate
436,"<b>에스파</b>, 일본서 첫 쇼케이스",https://www.yna.co.kr/view/PYH20220808022600005?input=1196m,https://n.news.naver.com/mnews/article/001/0013360009?sid=106,걸그룹 <b>에스파</b>가 지난 6∼7일 일본 요코하마 피아 아레나 MM에서 연 첫 현지 단독 쇼케이스 &apos;<b>에스파</b> 재팬 프리미엄 쇼케이스 2022 ∼싱크∼&apos;(aespa JAPAN PREMIUM SHOWCASE 2022 ~SYNK~)에 4만 관객이 몰렸다고... ,"Mon, 08 Aug 2022 09:46:00 +0900"
437,"<b>에스파</b>, 日 첫 쇼케이스부터 92만 명 응모…4만 관객 대성황",http://news.heraldcorp.com/view.php?ud=20220808000141,https://n.news.naver.com/mnews/article/016/0002025561?sid=103,"‘메타버스 그룹’ <b>에스파</b>(aespa, 에스엠엔터테인먼트 소속)가 일본 첫 단독 쇼케이스를 성공적으로 마쳤다. <b>에스파</b>는 지난 6~7일 양일간 일본 요코하마에 위치한 피아 아레나 MM에서 일본 첫 단독... ","Mon, 08 Aug 2022 09:43:00 +0900"
438,"<b>에스파</b>, 日 첫 쇼케이스 92만 명 응모... 4만 관객 열광 속 성료",http://www.stardailynews.co.kr/news/articleView.html?idxno=327848,http://www.stardailynews.co.kr/news/articleView.html?idxno=327848," <b>에스파</b>(aespa, 에스엠엔터테인먼트 소속)가 일본 첫 단독 쇼케이스를 성공적으로 마쳤다. <b>에스파</b>는 지난 6~7일 양일간 일본 요코하마에 위치한 피아 아레나 MM에서 일본 첫 단독 쇼케이스 &apos;aespa JAPAN... ","Mon, 08 Aug 2022 09:40:00 +0900"
439,"최예나, 써클차트 8월 7일 리테일 앨범차트 1위, <b>에스파</b>·세븐틴·투모로우바...",http://www.topstarnews.net/news/articleView.html?idxno=14717299,http://www.topstarnews.net/news/articleView.html?idxno=14717299,"이어 521장이 판매된 <b>에스파</b>의 &apos;Girls - The 2nd Mini Album&apos;이 2위를 차지했다. 3위는 501장이... 14위 <b>에스파</b>의 &apos;Savage - The 1st Mini Album&apos;(100장), 15위 세븐틴의 &apos;9th Mini Album `Attacca`&apos;(95장)... ","Mon, 08 Aug 2022 09:40:00 +0900"
440,<b>에스파</b> 日 첫 쇼케이스 응모 23대 1 경쟁률…92만명 신청,http://www.newsis.com/view/?id=NISX20220807_0001970372&cID=10601&pID=10600,https://n.news.naver.com/mnews/article/003/0011349740?sid=106,&apos;메타버스 그룹&apos; <b>에스파</b>(aespa)가 일본 첫 단독 쇼케이스를 성료했다. 8일 소속사 SM엔터테인먼트에 따르면 <b>에스파</b>는 지난 6~7일 일본 요코하마에 위치한 피아 아레나 MM에서 현지 쇼케이스 &apos;<b>에스파</b> 재팬... ,"Mon, 08 Aug 2022 09:34:00 +0900"
441,"<b>에스파</b>, 92만명 응모한 日 첫 쇼케이스… &quot;열광 도가니로&quot;",https://news.jtbc.co.kr/article/article.aspx?news_id=NB12069696,https://n.news.naver.com/mnews/article/437/0000308818?sid=106,<b>에스파</b>(지젤·카리나·닝닝·윈터)가 일본 첫 단독 쇼케이스를 성공적으로 끝냈다. <b>에스파</b>는 6~7일 일본 요코하마에 피아 아레나 MM에서 일본 첫 단독 쇼케이스 &apos;<b>에스파</b> 재팬 프리미엄 쇼케이스 2022 ~싱크... ,"Mon, 08 Aug 2022 09:34:00 +0900"
442,"<b>에스파</b>, 日 첫 쇼케이스 92만명 응모 &apos;기염&apos;…4만 관객 열광",http://www.joynews24.com/view/1508027,http://www.joynews24.com/view/1508027,그룹 <b>에스파</b>가 일본 첫 단독 쇼케이스를 성공적으로 마쳤다. <b>에스파</b>는 지난 6~7일 양일간 일본 요코하마에 위치한 피아 아레나 MM에서 일본 첫 단독 쇼케이스 &apos;aespa JAPAN PREMIUM SHOWCASE 2022 ~SYNK~&apos;(<b>에스파</b> 재팬... ,"Mon, 08 Aug 2022 09:34:00 +0900"
443,"<b>에스파</b>, 日 첫 쇼케이스 성료..92만명 응모 참여 뜨거운 인기",http://biz.heraldcorp.com/view.php?ud=202208080925366014820_1,https://n.news.naver.com/mnews/article/112/0003579130?sid=106,"<b>에스파</b>(aespa, 에스엠엔터테인먼트 소속)가 일본 첫 단독 쇼케이스를 성료했다. 지난 6~7일 양일간 <b>에스파</b>는 일본 요코하마에 위치한 피아 아레나 MM에서 일본 첫 단독 쇼케이스 ‘aespa JAPAN PREMIUM SHOWCASE... ","Mon, 08 Aug 2022 09:29:00 +0900"
444,<b>에스파</b> 日 첫 쇼케이스부터 92만명 응모,http://www.newsculture.press/news/articleView.html?idxno=509918,http://www.newsculture.press/news/articleView.html?idxno=509918,<b>에스파</b> 일본 쇼케이스. 사진=SM엔터테인먼트 그룹 <b>에스파</b>(aespa)가 일본 첫 단독 쇼케이스를 성공적으로 마쳤다. <b>에스파</b>는 지난 6~7일 양일간 일본 요코하마에 위치한 피아 아레나 MM에서 일본 첫 단독... ,"Mon, 08 Aug 2022 09:28:00 +0900"
445,"<b>에스파</b>, 일본 열도 홀렸다..4만 팬들 열광 &quot;멋진 추억 선물 감사&quot;[종합]",http://star.mt.co.kr/stview.php?no=2022080809230953054,https://n.news.naver.com/mnews/article/108/0003077371?sid=106,걸그룹 <b>에스파</b>(aespa)가 일본 첫 단독 쇼케이스를 성공적으로 마쳤다. <b>에스파</b>는 지난 6일과 7일 일본 요코하마에 위치한 피아 아레나 MM에서 일본 첫 단독 쇼케이스 &apos;aespa JAPAN PREMIUM SHOWCASE 2022 ~SYNK... ,"Mon, 08 Aug 2022 09:26:00 +0900"
446,"<b>에스파</b>, 日 쇼케이스 92만 명 응모...4만 관객 열광 속 성료",https://star.ytn.co.kr/_sn/0117_202208080920570960,https://n.news.naver.com/mnews/article/052/0001773852?sid=106,걸그룹 <b>에스파</b>가 일본 첫 단독 쇼케이스를 성공적으로 마쳤다. <b>에스파</b>는 지난 6~7일 양일간 일본 요코하마에 위치한 피아 아레나 MM에서 일본 첫 단독 쇼케이스 &apos;aespa JAPAN PREMIUM SHOWCASE 2022 ~SYNK~&apos;(<b>에스파</b>... ,"Mon, 08 Aug 2022 09:20:00 +0900"
447,<b>에스파</b> 일본 첫 쇼케이스서 4만명 열광…92만명 관람 응모,https://www.yna.co.kr/view/AKR20220808037300005?input=1195m,https://n.news.naver.com/mnews/article/001/0013359852?sid=106,걸그룹 <b>에스파</b>가 지난 6∼7일 일본 요코하마 피아 아레나 MM에서 연 첫 현지 단독 쇼케이스 &apos;<b>에스파</b> 재팬 프리미엄 쇼케이스 2022 ∼싱크∼&apos;(aespa JAPAN PREMIUM SHOWCASE 2022 ~SYNK~)에 4만 관객이 몰렸다고 소속사... ,"Mon, 08 Aug 2022 09:20:00 +0900"
448,"<b>에스파</b>, 일본 첫 쇼케이스 성료… 92만명 응모 기염",http://starin.edaily.co.kr/news/newspath.asp?newsid=01157846632425352,https://n.news.naver.com/mnews/article/018/0005286377?sid=106,<b>에스파</b>(사진=SM엔터테인먼트) 그룹 <b>에스파</b>(aespa)가 일본 첫 단독 쇼케이스를 성료했다. <b>에스파</b>는 지난 6~7일 양일간 일본 요코하마에 위치한 피아 아레나 MM에서 일본 첫 단독 쇼케이스 ‘<b>에스파</b> 재팬 프리미엄 쇼케이스... ,"Mon, 08 Aug 2022 09:19:00 +0900"
449,"<b>에스파</b>, 日 첫 쇼케이스에 92만 명 응모 &apos;기염&apos;",https://www.xportsnews.com/article/1615128,https://n.news.naver.com/mnews/article/311/0001486082?sid=106,그룹 <b>에스파</b>(aespa)가 일본에서 대세의 파워를 입증했다. <b>에스파</b>는 지난 6일과 7일 양일간 일본 요코하마에 위치한 피아 아레나 MM에서 일본 첫 단독 쇼케이스 ‘aespa JAPAN PREMIUM SHOWCASE 2022 ~SYNK~(<b>에스파</b>... ,"Mon, 08 Aug 2022 09:18:00 +0900"
450,[생일서포트 스타서베이] 7일 득표량 순위는 김기태·방탄소년단 지민·박서함...,http://www.topstarnews.net/news/articleView.html?idxno=14717289,http://www.topstarnews.net/news/articleView.html?idxno=14717289,"16위 <b>에스파</b> 닝닝(9,600표), 17위 이달의 소녀 츄(3,420표), 18위 몬스타엑스 주헌(3,150표), 19위 펜타곤 옌안... 이후 순위는 21위 이달의 소녀 희진(1,590표), 22위 <b>에스파</b> 지젤(1,320표), 23위 엔플라잉 이승협(900표), 24위... ","Mon, 08 Aug 2022 09:18:00 +0900"
451,"‘더팩트 뮤직 어워즈’, 팬앤스타 온라인 1차 투표 시작",http://www.mediapen.com/news/view/744397,http://www.mediapen.com/news/view/744397,"이에 방탄소년단(BTS), 슈퍼주니어, 세븐틴, NCT, 투모로우바이투게더, 스트레이 키즈, 엔하이픈, 에이티즈, <b>에스파</b>, 트와이스, 있지, 임영웅, 영탁, 이찬원, 김호중, 정동원, 장민호 등 누구나 후보가 될 수 있다.... ","Mon, 08 Aug 2022 09:18:00 +0900"
452,"<b>에스파</b>, 일본서 인기 증명…大만원",http://www.sportsworldi.com/newsView/20220808505549,https://n.news.naver.com/mnews/article/396/0000620916?sid=106,그룹 <b>에스파</b>(aespa)가 일본 첫 단독 쇼케이스를 성공적으로 마쳤다. <b>에스파</b>는 지난 6~7일 양일간 일본 요코하마에 위치한 피아 아레나 MM에서 일본 첫 단독 쇼케이스 ‘aespa JAPAN PREMIUM SHOWCASE 2022 ~SYNK... ,"Mon, 08 Aug 2022 09:17:00 +0900"
453,"<b>에스파</b>, 日 첫 단독 쇼케이스에 92만 명 몰려…인기 실감",https://tenasia.hankyung.com/topic/article/2022080855654,https://n.news.naver.com/mnews/article/312/0000562736?sid=106,그룹 <b>에스파</b>(aespa가 일본 첫 단독 쇼케이스를 성공적으로 마쳤다. <b>에스파</b>는 지난 6~7일 일본 요코하마에 위치한 피아 아레나 MM에서 일본 첫 단독 쇼케이스 ‘aespa JAPAN PREMIUM SHOWCASE 2022 ~SYNK~’(<b>에스파</b>... ,"Mon, 08 Aug 2022 09:16:00 +0900"
454,"<b>에스파</b>, 日 첫 단독 쇼케이스 성황…4만 관객 열광",https://www.news1.kr/articles/4765927,https://n.news.naver.com/mnews/article/421/0006264458?sid=106,그룹 <b>에스파</b>(aespa)가 일본 첫 단독 쇼케이스를 성공적으로 마쳤다. <b>에스파</b>는 지난 6~7일 양일간 일본 요코하마에 위치한 피아 아레나 MM에서 일본 첫 단독 쇼케이스 &apos;<b>에스파</b> 재팬 프리미엄 쇼케이스... ,"Mon, 08 Aug 2022 09:14:00 +0900"
455,"<b>에스파</b>, 日 첫 쇼케이스부터 4만 관객 열광 속 마무리",http://star.mbn.co.kr/view.php?year=2022&no=695505&refer=portal,https://n.news.naver.com/mnews/article/057/0001682112?sid=106,걸그룹 <b>에스파</b>가 일본 첫 단독 쇼케이스를 성공적으로 끝냈다. <b>에스파</b>는 지난 6~7일 양일간 일본 요코하마에 위치한 피아 아레나 MM에서 일본 첫 단독 쇼케이스 ‘aespa JAPAN PREMIUM SHOWCASE 2022 ~SYNK... ,"Mon, 08 Aug 2022 09:14:00 +0900"
456,"<b>에스파</b>, 日 첫 쇼케이스부터 92만 명 응모 기염…4만 관객 만났다",https://www.dailian.co.kr/news/view/1140346/?sc=Naver,https://n.news.naver.com/mnews/article/119/0002628095?sid=106,그룹 <b>에스파</b>(aespa)가 일본 첫 단독 쇼케이스를 성공적으로 마쳤다. <b>에스파</b>는 지난 6일과 7일 양일간 일본 요코하마에 위치한 피아 아레나 MM에서 일본 첫 단독 쇼케이스 ‘<b>에스파</b> 재팬 프리미엄... ,"Mon, 08 Aug 2022 09:13:00 +0900"
457,"<b>에스파</b>, 日 쇼케이스 성공…&quot;열도 팬, 제대로 홀렸다&quot;",http://www.dispatch.co.kr/2212201,https://n.news.naver.com/mnews/article/433/0000084469?sid=106,걸그룹 ‘<b>에스파</b>’가 일본 첫 단독 쇼케이스를 성공적으로 마쳤다. <b>에스파</b>는 지난 6~7일 양일간 일본 요코하마 피아 아레나 MM에서 일본 첫 단독 쇼케이스 ‘<b>에스파</b> 재팬 프리미엄 쇼케이스 2022~싱크~’를 개최했다.... ,"Mon, 08 Aug 2022 09:12:00 +0900"
458,"<b>에스파</b>, 日 첫 단독 쇼케이스 4만 관객 열광 속 성료",http://www.tvdaily.co.kr/read.php3?aid=16599168241649065010,http://www.tvdaily.co.kr/read.php3?aid=16599168241649065010,‘메타버스 그룹’ <b>에스파</b>(aespa)가 일본 첫 단독 쇼케이스를 성공적으로 마쳤다. <b>에스파</b>는 지난 6~7일 양일간 일본 요코하마에 위치한 피아 아레나 MM에서 일본 첫 단독 쇼케이스 ‘<b>에스파</b> 재팬 프리미엄... ,"Mon, 08 Aug 2022 09:10:00 +0900"
459,"<b>에스파</b>, 日 첫 쇼케이스 열광 속 대성황…대세 파워 입증",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202208080044&t=NN,https://n.news.naver.com/mnews/article/215/0001047207?sid=106,<b>에스파</b>(aespa)가 일본 첫 단독 쇼케이스를 성공적으로 마쳤다. <b>에스파</b>는 지난 6~7일 양일간 일본 요코하마 피아 아레나 MM에서 일본 첫 단독 쇼케이스 ‘aespa JAPAN PREMIUM SHOWCASE 2022 ~SYNK~’(<b>에스파</b> 재팬... ,"Mon, 08 Aug 2022 09:10:00 +0900"
460,"<b>에스파</b>, 日 첫 쇼케이스 성료...92만 명 응모에 &quot;멋진 추억 선물해 줘 고맙다...",http://www.slist.kr/news/articleView.html?idxno=374870,http://www.slist.kr/news/articleView.html?idxno=374870,<b>에스파</b>가 일본 첫 단독 쇼케이스를 성공적으로 마쳤다. <b>에스파</b>는 지난 6~7일 양일간 일본 요코하마에 위치한 피아 아레나 MM에서 일본 첫 단독 쇼케이스 &apos;aespa JAPAN PREMIUM SHOWCASE 2022 ~SYNK~&apos;를 개최했다.... ,"Mon, 08 Aug 2022 09:08:00 +0900"
461,"<b>에스파</b>, 日 쇼케이스 92만 명 응모…4만 관객 열광 속 대성황",https://www.newsen.com/news_view.php?uid=202208080905070310,https://n.news.naver.com/mnews/article/609/0000612874?sid=106,‘메타버스 그룹’ <b>에스파</b>(aespa)가 일본 첫 단독 쇼케이스를 성공적으로 마쳤다. <b>에스파</b>는 8월 6~7일 양일간 일본 요코하마에 위치한 피아 아레나 MM에서 일본 첫 단독 쇼케이스 ‘aespa JAPAN PREMIUM SHOWCASE 2022... ,"Mon, 08 Aug 2022 09:07:00 +0900"
462,[8월 1주 국내 박스] &lt;한산&gt; 연속 1위! &lt;비상선언&gt; 139만 명 동원 2위!,http://www.movist.com/movist3d/view.asp?type=13&id=atc000000008469,http://www.movist.com/movist3d/view.asp?type=13&id=atc000000008469,온 세상의 벽을 칠하는 예술계의 안티히어로 ‘뱅크시’에 대한 흥미로운 통찰/ 엘리오 <b>에스파</b>나 연출 - &lt;카우&gt; 영국 켄트의 한 낙농장에서 태어나고 자란 젖소 ‘루마’의 일상을 담은 다큐멘터리/ 안드레아 아놀드... ,"Mon, 08 Aug 2022 08:58:00 +0900"
463,"[모토GP] 바냐이아, 브리티시 GP 우승…시즌 네 번째 정상",https://www.spotvnews.co.kr/news/articleView.html?idxno=541590,https://sports.news.naver.com/news.nhn?oid=477&aid=0000375145,"시즌 랭킹 2위(158점)인 알레익스 <b>에스파</b>가로(32, 스페인, 아프릴리아)는 9위로 이번 대회를 마쳤다. 에네아 바스티아니니(24, 이탈리아, 두카티)는 4위를 차지하며 118점으로 시즌 랭킹 4위에 자리했다. 한편... ","Mon, 08 Aug 2022 08:48:00 +0900"
464,"‘2022 더팩트 뮤직 어워즈’, 팬앤스타 온라인 1차 투표 시작",http://enter.etoday.co.kr/view/news_view.php?varAtcId=228862,http://enter.etoday.co.kr/view/news_view.php?varAtcId=228862,"이에 방탄소년단(BTS), 슈퍼주니어(SUPER JUNIOR), 세븐틴(Seventeen), NCT, 투모로우바이투게더(TOMORROW X TOGETHER), 스트레이 키즈(Stray Kids), 엔하이픈(ENHYPEN), 에이티즈(ATEEZ), <b>에스파</b>(aespa), 트와이스(TWICE), 있지(ITZY)... ","Mon, 08 Aug 2022 08:48:00 +0900"
465,신한금융투자: 인선이엔티·현대일렉트릭·솔브레인,http://www.seoulfn.com/news/articleView.html?idxno=463478,http://www.seoulfn.com/news/articleView.html?idxno=463478,군수용 전지는 군비 증강 흐름에 따른 수주 성과 반영 전망 ▲에스엠- <b>에스파</b> 내달 컴백 및 위너 레코드와의 파트너십 계약 통한 글로벌 진출 본격화. 꺼지지 않는 매각 분위기도 이어질 듯. 연이은 호실적에... ,"Mon, 08 Aug 2022 08:31:00 +0900"
466,&quot;제니병 걸렸다&quot; 악성 루머에…레드벨벳 예리 &quot;불쌍해&quot; 일침,http://news.mt.co.kr/mtview.php?no=2022080807464490718,https://n.news.naver.com/mnews/article/008/0004780090?sid=106,"더욱이 이 유튜버는 예리뿐만 아니라 아이브 장원영, <b>에스파</b>, 방탄소년단 등에 대해서도 악성 루머를 퍼뜨린 바 있다. 이에 방탄소년단 뷔는 &quot;오? 고소 진행할게요. 과자 값 나오겠네. 가족이랑 친구들까지 건드리네. 잘 가... ","Mon, 08 Aug 2022 08:27:00 +0900"
467,"방탄소년단·NCT→임영웅·영탁, &apos;TMA&apos; 팬들이 꼽은 최고의 스타는",http://www.slist.kr/news/articleView.html?idxno=374824,http://www.slist.kr/news/articleView.html?idxno=374824,"이에 방탄소년단, 슈퍼주니어, 세븐틴, NCT, 투모로우바이투게더, 스트레이 키즈, 엔하이픈, 에이티즈, <b>에스파</b>, 트와이스,  있지(ITZY), 임영웅, 영탁, 이찬원, 김호중, 정동원, 장민호 등 전 세계 팬들에게 사랑받는... ","Mon, 08 Aug 2022 08:16:00 +0900"
468,"&apos;2022 더팩트 뮤직 어워즈(TMA)&apos;, 팬앤스타 온라인 1차 투표 시작",http://news.tf.co.kr/read/entertain/1956992.htm,https://n.news.naver.com/mnews/article/629/0000165445?sid=106,"방탄소년단(BTS), 슈퍼주니어, 세븐틴, <b>에스파</b>, 트와이스, ITZY, 임영웅, 영탁, 이찬원, 김호중, 정동원, 장민호 등 전 세계 팬들에게 사랑받는 아티스트라면 누구나 후보가 될 수 있다. 투표는 팬앤스타 공식... ","Mon, 08 Aug 2022 08:01:00 +0900"
469,아미가 수백만장 사들인 BTS 앨범…&quot;대중성의 뜻 달라졌다&quot;,https://www.joongang.co.kr/article/25092716,https://n.news.naver.com/mnews/article/025/0003215126?sid=101,"걸그룹 <b>에스파</b>의 지난해 히트곡 ‘넥스트 레벨(Next Level)’이 그중 하나다. 사람들 사이에 ‘그 디귿(ㄷ)춤 봤어?’ ‘가사 엄청 특이하던데’라는 말이 오가며 화제가 됐다. 얼마 지나지 않아 SNS에서 밈화됐고, 지난 3월... ","Mon, 08 Aug 2022 06:00:00 +0900"
470,보험사 유튜브 채널 흥행 부진… 대안 마련 시급,http://www.insnews.co.kr/design_php/news_view.php?num=70795&firstsec=1&secondsec=13,http://www.insnews.co.kr/design_php/news_view.php?num=70795&firstsec=1&secondsec=13,이름에서도 알 수 있듯이 KB국민은행의 모델인 걸그룹 ‘<b>에스파</b>’의 세계관을 차용해 MZ세대 팬덤을 잡으려는 의지도 담았다. ‘웹드라마’라는 KB국민은행의 신선한 시도는 성공적으로 먹혀들었다는 평가다. 7월... ,"Mon, 08 Aug 2022 03:04:00 +0900"
471,"[st&amp;인터뷰③] &apos;기부천사&apos; 테니스 박소현, &quot;혼자는 할 수 없었던 일이니까요&quot;",http://www.stnsports.co.kr/news/articleView.html?idxno=153171,https://sports.news.naver.com/news.nhn?oid=450&aid=0000086530,"[st&amp;인터뷰①] &apos;봄날의 햇살&apos; 테니스 박소현, 윔블던의 하얀 옷을 향해 [st&amp;인터뷰②] &apos;테니스 홀릭&apos; 박소현 &quot;<b>에스파</b> 노래를 듣고, 아이유 노래를 불러요!&quot; [st&amp;인터뷰③] &apos;기부천사&apos; 테니스 박소현, &quot;혼자는 할 수 없었던... ","Sun, 07 Aug 2022 18:01:00 +0900"
